id,area,sheet_no,strat_id,srtm_mean,srtm_stdev,srtm_min,srtm_max,10m_mean,10m_stdev,10m_min,10m_max,slope_mean,slope_stde,slope_min,slope_max
1,61681.15247,164,21,871.340425531914000,8.127381080223680,854.000000000000000,889.000000000000000,871.864077992773000,8.635817824623840,845.902770996093000,889.961608886718000,12.520222056359200,4.112053873715460,5.708532810211180,25.139032363891600
2,75050.58817,164,21,755.017241379310000,8.354208890320820,737.000000000000000,770.000000000000000,754.199365412935000,8.562284333161840,735.371154785156000,770.116333007812000,9.804178796431160,4.631742209053460,0.258397966623306,22.921279907226500
3,84632.99283,164,21,891.126865671641000,7.676696313870230,871.000000000000000,906.000000000000000,885.606934601405000,6.613497772920490,870.430175781250000,898.831665039062000,7.392037759201140,2.771579928703760,0.529026508331299,14.962518692016600
4,63324.92994,134,12,879.570000000000000,12.262344800241100,848.000000000000000,904.000000000000000,881.179974066326000,12.034797765395800,852.902526855468000,909.620605468750000,10.561650137012400,4.629491393063410,1.810866832733150,25.958360671997000
5,56578.08622,134,12,948.858823529411000,3.364705882352930,943.000000000000000,956.000000000000000,949.509714834260000,3.267835249088730,940.816040039062000,956.316345214843000,5.836110143379270,2.877811980078830,0.649588406085968,16.407375335693300
6,96011.28421,134,12,913.782312925170000,11.599622915993100,888.000000000000000,938.000000000000000,910.115982627868000,8.391405251441320,886.947204589843000,932.387329101562000,10.442278694299300,4.818234674193600,0.660119473934174,30.318288803100500
7,30743.39325,134,12,896.395348837209000,9.866880317703970,880.000000000000000,918.000000000000000,897.933626969134000,8.447948828026510,879.385498046875000,915.506835937500000,14.224251420966900,7.437019235583770,0.670893847942352,31.513414382934500
8,1016201.55162,134,12,951.199744735162000,20.601306640332800,882.000000000000000,1016.000000000000000,950.375793895528000,21.603161509819100,869.127014160156000,1011.709777832030000,9.539611797832220,7.463822002539030,0.022062659263611,39.139816284179600
9,57645.45048,134,4,1080.111111111110000,6.695677618093040,1065.000000000000000,1097.000000000000000,1077.213332332380000,5.904490742281160,1059.411010742180000,1091.102294921870000,7.327555443948770,3.863829300235270,0.204438522458076,20.565496444702100
